"","verb_renamed","Mean.Proj","commType","sayVerbType"
"1","cry",0.833333333333333,"pure","mode verb"
"2","flip out",0.833333333333333,"pure",NA
"3","cringe",0.8,"pure",NA
"4","celebrate",0.733333333333333,"pure",NA
"5","fess up",0.733333333333333,"discourse participation",NA
"6","apologize",0.724137931034483,"discourse participation","discourse role verb"
"7","whine",0.7,"pure","mode verb"
"8","approve",0.666666666666667,"discourse participation",NA
"9","disclose",0.666666666666667,"discourse participation",NA
"10","grimace",0.666666666666667,"pure",NA
"11","pout",0.666666666666667,"pure",NA
"12","bitch",0.633333333333333,"discourse participation","mode verb"
"13","document",0.633333333333333,"pure","mode verb"
"14","weep",0.633333333333333,"pure","mode verb"
"15","complain",0.6,"discourse participation","mode verb"
"16","conceal",0.6,"state changing",NA
"17","explain",0.6,"discourse participation","discourse role verb"
"18","stress",0.6,"discourse participation",NA
"19","publicize",0.586206896551724,"pure",NA
"20","flaunt",0.566666666666667,"discourse participation",NA
"21","fuss",0.566666666666667,"discourse participation",NA
"22","leak",0.566666666666667,"discourse participation",NA
"23","point out",0.566666666666667,"discourse participation","discourse role verb"
"24","reveal",0.566666666666667,"discourse participation",NA
"25","share",0.566666666666667,"discourse participation",NA
"26","warn",0.551724137931034,"state changing",NA
"27","announce",0.533333333333333,"discourse participation","discourse role verb"
"28","cheer",0.533333333333333,"pure","mode verb"
"29","expose",0.533333333333333,"state changing",NA
"30","log",0.533333333333333,"pure","mode verb"
"31","reiterate",0.533333333333333,"discourse participation","discourse role verb"
"32","snitch",0.533333333333333,"discourse participation",NA
"33","divulge",0.5,"discourse participation",NA
"34","emphasize",0.5,"pure",NA
"35","gab",0.5,"pure",NA
"36","grumble",0.5,"pure","mode verb"
"37","address",0.466666666666667,"discourse participation",NA
"38","gasp",0.466666666666667,"pure","mode verb"
"39","gush",0.466666666666667,"pure","mode verb"
"40","moan",0.466666666666667,"pure","mode verb"
"41","shriek",0.466666666666667,"pure","mode verb"
"42","sob",0.466666666666667,"pure","mode verb"
"43","whimper",0.466666666666667,"pure","mode verb"
"44","admit",0.433333333333333,"discourse participation","discourse role verb"
"45","broadcast",0.433333333333333,"pure","mode verb"
"46","detail",0.433333333333333,"discourse participation",NA
"47","murmur",0.433333333333333,"pure","mode verb"
"48","spout",0.433333333333333,"pure",NA
"49","stammer",0.433333333333333,"pure","mode verb"
"50","voice",0.433333333333333,"pure",NA
